player_id,full_name,team_name,position,gw_id,goals_scored,assists,clean_sheets,goals_conceded,expected_goals,expected_assists,expected_goals_conceded,total_points,season
10,Myles Lewis-Skelly,Arsenal,Defender,6,0,0,0,0,0.0,0.0,0.04,1,2025_2026
12,Oleksandr Zinchenko,Nott'm Forest,Defender,6,0,0,0,1,0.0,0.1,1.19,2,2025_2026
16,Bukayo Saka,Arsenal,Midfielder,6,0,0,0,1,0.08,0.01,0.53,2,2025_2026
17,Martin Ødegaard,Arsenal,Midfielder,6,0,1,0,0,0.0,0.25,0.08,4,2025_2026
19,Gabriel Martinelli Silva,Arsenal,Midfielder,6,0,0,0,0,0.05,0.01,0.08,1,2025_2026
20,Leandro Trossard,Arsenal,Midfielder,6,0,0,0,1,0.33,0.12,0.58,2,2025_2026
21,Declan Rice,Arsenal,Midfielder,6,0,1,0,1,0.0,0.2,0.61,9,2025_2026
22,Mikel Merino Zazón,Arsenal,Midfielder,6,1,0,0,0,0.05,0.0,0.08,6,2025_2026
24,Christian Nørgaard,Arsenal,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
25,Ethan Nwaneri,Arsenal,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
26,Martín Zubimendi Ibáñez,Arsenal,Midfielder,6,0,0,0,1,0.0,0.52,0.53,2,2025_2026
32,Emiliano Martínez Romero,Aston Villa,Goalkeeper,6,0,0,0,1,0.0,0.02,0.92,3,2025_2026
36,Matty Cash,Aston Villa,Defender,6,0,0,0,1,0.01,0.01,0.92,2,2025_2026
37,Lucas Digne,Aston Villa,Defender,6,0,1,0,1,0.05,0.33,0.92,5,2025_2026
38,Ezri Konsa Ngoyo,Aston Villa,Defender,6,0,0,0,1,0.0,0.0,0.92,2,2025_2026
39,Ian Maatsen,Aston Villa,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
40,Tyrone Mings,Aston Villa,Defender,6,0,0,0,1,0.0,0.0,0.28,1,2025_2026
41,Pau Torres,Aston Villa,Defender,6,0,0,0,0,0.0,0.01,0.64,1,2025_2026
44,Lamare Bogarde,Aston Villa,Defender,6,0,0,0,1,0.0,0.02,0.8,2,2025_2026
47,Morgan Rogers,Aston Villa,Midfielder,6,0,1,0,1,0.0,0.06,0.92,5,2025_2026
50,Emiliano Buendía Stati,Aston Villa,Midfielder,6,1,1,0,0,0.29,0.07,0.41,12,2025_2026
52,Jacob Ramsey,Newcastle,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
53,Donyell Malen,Aston Villa,Midfielder,6,0,0,0,0,0.0,0.0,0.13,1,2025_2026
54,John McGinn,Aston Villa,Midfielder,6,1,0,0,1,0.45,0.29,0.73,6,2025_2026
55,Ross Barkley,Aston Villa,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
58,Boubacar Kamara,Aston Villa,Midfielder,6,0,0,0,0,0.0,0.01,0.2,1,2025_2026
59,Amadou Onana,Aston Villa,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
64,Ollie Watkins,Aston Villa,Forward,6,1,0,0,1,0.29,0.02,0.92,8,2025_2026
67,Đorđe Petrović,Bournemouth,Goalkeeper,6,0,0,0,2,0.0,0.0,1.84,3,2025_2026
72,Marcos Senesi Barón,Bournemouth,Defender,6,0,1,0,2,0.0,0.22,1.84,7,2025_2026
74,Adrien Truffert,Bournemouth,Defender,6,0,0,0,2,0.0,0.02,1.84,3,2025_2026
77,James Hill,Bournemouth,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
81,Justin Kluivert,Bournemouth,Midfielder,6,0,0,0,2,0.0,0.05,1.36,1,2025_2026
82,Antoine Semenyo,Bournemouth,Midfielder,6,1,0,0,2,0.21,0.05,1.84,7,2025_2026
83,Dango Ouattara,Brentford,Midfielder,6,0,0,0,1,0.42,0.26,1.02,2,2025_2026
84,Marcus Tavernier,Bournemouth,Midfielder,6,0,0,0,0,0.0,0.02,0.48,1,2025_2026
85,Tyler Adams,Bournemouth,Midfielder,6,0,0,0,2,0.04,0.02,1.77,2,2025_2026
86,David Brooks,Bournemouth,Midfielder,6,0,0,0,0,0.09,0.06,0.48,1,2025_2026
87,Ryan Christie,Bournemouth,Midfielder,6,0,1,0,2,0.08,0.02,1.36,4,2025_2026
88,Lewis Cook,Bournemouth,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
90,Alex Scott,Bournemouth,Midfielder,6,0,0,0,0,0.0,0.03,0.48,1,2025_2026
97,Francisco Evanilson de Lima Barbosa,Bournemouth,Forward,6,0,0,0,2,0.02,0.12,1.84,2,2025_2026
100,Eli Junior Kroupi,Bournemouth,Forward,6,1,0,0,0,0.23,0.0,0.07,6,2025_2026
101,Caoimhín Kelleher,Brentford,Goalkeeper,6,0,0,0,1,0.0,0.0,2.08,8,2025_2026
106,Nathan Collins,Brentford,Defender,6,0,0,0,1,0.06,0.32,2.08,1,2025_2026
107,Keane Lewis-Potter,Brentford,Defender,6,0,0,0,0,0.0,0.0,1.06,1,2025_2026
108,Kristoffer Ajer,Brentford,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
109,Rico Henry,Brentford,Defender,6,0,0,0,0,0.0,0.0,1.06,1,2025_2026
110,Michael Kayode,Brentford,Defender,6,0,0,0,1,0.0,0.0,2.08,2,2025_2026
113,Sepp van den Berg,Brentford,Defender,6,0,0,0,1,0.66,0.0,2.08,2,2025_2026
116,Aaron Hickey,Brentford,Defender,6,0,0,0,1,0.0,0.03,1.02,2,2025_2026
119,Bryan Mbeumo,Man Utd,Midfielder,6,0,0,0,3,0.0,0.07,2.02,2,2025_2026
120,Kevin Schade,Brentford,Midfielder,6,0,1,0,1,0.01,0.09,2.08,4,2025_2026
121,Mikkel Damsgaard,Brentford,Midfielder,6,0,0,0,1,0.0,0.24,1.81,2,2025_2026
123,Fábio Freitas Gouveia Carvalho,Brentford,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
124,Jordan Henderson,Brentford,Midfielder,6,0,1,0,1,0.0,0.27,1.81,6,2025_2026
125,Vitaly Janelt,Brentford,Midfielder,6,0,0,0,0,0.0,0.02,0.27,1,2025_2026
126,Mathias Jensen,Brentford,Midfielder,6,1,0,0,0,0.09,0.0,0.12,6,2025_2026
128,Frank Onyeka,Brentford,Midfielder,6,0,0,0,0,0.0,0.0,0.27,1,2025_2026
129,Yehor Yarmoliuk,Brentford,Midfielder,6,0,1,0,1,0.09,0.02,2.08,7,2025_2026
136,Igor Thiago Nascimento Rodrigues,Brentford,Forward,6,2,0,0,1,0.7,0.0,1.96,13,2025_2026
139,Bart Verbruggen,Brighton,Goalkeeper,6,0,0,0,1,0.0,0.0,1.81,2,2025_2026
144,Diego Coppola,Brighton,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
145,Maxim De Cuyper,Brighton,Defender,6,1,0,0,0,0.64,0.0,0.41,8,2025_2026
146,Lewis Dunk,Brighton,Defender,6,0,0,0,1,0.06,0.01,1.81,1,2025_2026
148,Ferdi Kadıoğlu,Brighton,Defender,6,0,0,0,1,0.0,0.13,1.81,2,2025_2026
149,Igor Julio dos Santos de Paulo,West Ham,Defender,6,0,0,0,0,0.0,0.0,0.0,1,2025_2026
151,Jan Paul van Hecke,Brighton,Defender,6,0,0,0,1,0.03,0.03,1.81,3,2025_2026
157,Mitoma Kaoru,Brighton,Midfielder,6,0,0,0,1,0.0,0.02,1.38,2,2025_2026
158,Georginio Rutter,Brighton,Midfielder,6,0,0,0,1,0.0,0.35,1.4,2,2025_2026
160,Yankuba Minteh,Brighton,Midfielder,6,0,1,0,1,0.36,0.24,1.81,5,2025_2026
162,Brajan Gruda,Brighton,Midfielder,6,0,1,0,0,0.0,0.33,0.43,4,2025_2026
166,Yasin Ayari,Brighton,Midfielder,6,0,0,0,1,0.05,0.16,1.81,2,2025_2026
167,Carlos Baleba,Brighton,Midfielder,6,0,0,0,1,0.01,0.01,1.38,2,2025_2026
169,Diego Gómez Amarilla,Brighton,Midfielder,6,0,0,0,1,0.1,0.01,1.4,2,2025_2026
170,James Milner,Brighton,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
173,Mats Wieffer,Brighton,Midfielder,6,0,1,0,0,0.0,0.36,0.48,3,2025_2026
178,Danny Welbeck,Brighton,Forward,6,2,0,0,0,0.75,0.0,0.43,11,2025_2026
180,Stefanos Tzimas,Brighton,Forward,6,0,0,0,0,0.28,0.0,0.41,1,2025_2026
181,Charalampos Kostoulas,Brighton,Forward,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
187,Kyle Walker,Burnley,Defender,6,0,0,0,5,0.03,0.02,2.03,-1,2025_2026
191,Maxime Estève,Burnley,Defender,6,0,0,0,5,0.02,0.0,2.03,-2,2025_2026
192,Quilindschy Hartman,Burnley,Defender,6,0,1,0,3,0.02,0.12,1.41,3,2025_2026
198,Axel Tuanzebe,Burnley,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
199,Joe Worrall,Burnley,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
200,Jaidon Anthony,Burnley,Midfielder,6,1,0,0,3,0.1,0.08,1.41,6,2025_2026
202,Jacob Bruun Larsen,Burnley,Midfielder,6,0,0,0,3,0.0,0.0,0.95,1,2025_2026
205,Josh Cullen,Burnley,Midfielder,6,0,0,0,3,0.0,0.01,1.25,4,2025_2026
207,Hannibal Mejbri,Burnley,Midfielder,6,0,0,0,2,0.0,0.0,0.62,1,2025_2026
209,Josh Laurent,Burnley,Midfielder,6,0,0,0,5,0.04,0.0,2.03,2,2025_2026
210,Loum Tchaouna,Burnley,Midfielder,6,0,0,0,2,0.03,0.0,1.08,2,2025_2026
215,Zian Flemming,Burnley,Forward,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
217,Lyle Foster,Burnley,Forward,6,0,0,0,3,0.18,0.03,1.25,2,2025_2026
218,Ashley Barnes,Burnley,Forward,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
220,Robert Lynch Sánchez,Chelsea,Goalkeeper,6,0,0,0,3,0.0,0.0,2.28,1,2025_2026
224,Marc Cucurella Saseta,Chelsea,Defender,6,0,0,0,3,0.02,0.01,2.28,0,2025_2026
225,Reece James,Chelsea,Defender,6,0,1,0,3,0.05,0.3,2.28,3,2025_2026
226,Trevoh Chalobah,Chelsea,Defender,6,0,0,0,3,0.0,0.0,0.13,-3,2025_2026
228,Malo Gusto,Chelsea,Defender,6,0,0,0,3,0.0,0.01,2.06,0,2025_2026
232,Tosin Adarabioyo,Chelsea,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
233,Josh Acheampong,Chelsea,Defender,6,0,0,0,3,0.0,0.0,2.16,0,2025_2026
236,Pedro Lomba Neto,Chelsea,Midfielder,6,0,0,0,1,0.05,0.03,1.05,2,2025_2026
237,Enzo Fernández,Chelsea,Midfielder,6,1,0,0,3,1.48,0.02,2.28,9,2025_2026
238,Estêvão Almeida de Oliveira Gonçalves,Chelsea,Midfielder,6,0,0,1,0,0.19,0.01,0.22,3,2025_2026
239,Jamie Bynoe-Gittens,Chelsea,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
241,Moisés Caicedo Corozo,Chelsea,Midfielder,6,0,0,0,3,0.03,0.02,2.28,2,2025_2026
242,Kiernan Dewsbury-Hall,Everton,Midfielder,6,0,0,0,1,0.13,0.05,1.17,1,2025_2026
244,Roméo Lavia,Chelsea,Midfielder,6,0,0,0,2,0.0,0.01,1.24,1,2025_2026
246,Andrey Nascimento dos Santos,Chelsea,Midfielder,6,0,0,0,0,0.0,0.01,0.13,1,2025_2026
249,João Pedro Junqueira de Jesus,Chelsea,Forward,6,0,0,0,3,0.0,0.03,2.28,2,2025_2026
252,Marc Guiu Paz,Chelsea,Forward,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
253,Dean Henderson,Crystal Palace,Goalkeeper,6,0,0,0,1,0.0,0.0,2.14,3,2025_2026
256,Daniel Muñoz Mejía,Crystal Palace,Defender,6,0,0,0,1,0.37,0.01,2.14,2,2025_2026
257,Maxence Lacroix,Crystal Palace,Defender,6,0,0,0,1,0.0,0.01,2.14,4,2025_2026
258,Tyrick Mitchell,Crystal Palace,Defender,6,0,0,0,1,0.0,0.12,2.14,4,2025_2026
260,Marc Guéhi,Crystal Palace,Defender,6,0,1,0,1,0.0,0.05,2.14,7,2025_2026
261,Chris Richards,Crystal Palace,Defender,6,0,0,0,1,0.0,0.0,2.14,4,2025_2026
266,Eberechi Eze,Arsenal,Midfielder,6,0,0,0,1,0.42,0.09,0.61,2,2025_2026
267,Ismaïla Sarr,Crystal Palace,Midfielder,6,1,0,1,0,0.75,0.15,1.5,11,2025_2026
270,Will Hughes,Crystal Palace,Midfielder,6,0,0,0,1,0.0,0.06,1.1,1,2025_2026
271,Daichi Kamada,Crystal Palace,Midfielder,6,0,1,0,1,0.0,0.04,2.14,5,2025_2026
272,Jefferson Lerma Solís,Crystal Palace,Midfielder,6,0,0,0,1,0.05,0.01,0.64,1,2025_2026
273,Adam Wharton,Crystal Palace,Midfielder,6,0,0,1,0,0.04,0.44,1.03,3,2025_2026
276,Justin Devenny,Crystal Palace,Midfielder,6,0,0,0,0,0.0,0.0,0.0,1,2025_2026
283,Jean-Philippe Mateta,Crystal Palace,Forward,6,0,0,0,1,0.92,0.1,2.14,2,2025_2026
284,Eddie Nketiah,Crystal Palace,Forward,6,1,0,0,1,0.57,0.0,0.64,4,2025_2026
287,Jordan Pickford,Everton,Goalkeeper,6,0,0,0,1,0.0,0.0,1.17,2,2025_2026
291,James Tarkowski,Everton,Defender,6,0,0,0,1,0.0,0.11,1.17,1,2025_2026
292,Vitalii Mykolenko,Everton,Defender,6,0,0,0,1,0.0,0.03,1.17,1,2025_2026
293,Jake O'Brien,Everton,Defender,6,0,0,0,1,0.04,0.02,1.17,2,2025_2026
294,Séamus Coleman,Everton,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
295,Michael Keane,Everton,Defender,6,1,0,0,1,0.05,0.01,1.17,11,2025_2026
299,Iliman Ndiaye,Everton,Midfielder,6,0,0,0,1,0.06,0.13,1.02,2,2025_2026
300,Dwight McNeil,Everton,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
301,Carlos Alcaraz Durán,Everton,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
302,Idrissa Gana Gueye,Everton,Midfielder,6,0,0,0,1,0.04,0.06,1.17,2,2025_2026
303,James Garner,Everton,Midfielder,6,0,1,0,1,0.24,0.1,1.17,7,2025_2026
304,Tim Iroegbunam,Everton,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
310,Thierno Barry,Everton,Forward,6,0,0,0,0,0.0,0.0,0.29,1,2025_2026
311,Norberto Bercique Gomes Betuncal,Everton,Forward,6,0,0,0,1,0.18,0.0,0.88,2,2025_2026
314,Bernd Leno,Fulham,Goalkeeper,6,0,0,0,3,0.0,0.0,1.11,1,2025_2026
316,Antonee Robinson,Fulham,Defender,6,0,0,0,0,0.0,0.02,0.0,1,2025_2026
317,Joachim Andersen,Fulham,Defender,6,0,0,0,3,0.0,0.01,1.11,3,2025_2026
318,Calvin Bassey,Fulham,Defender,6,0,0,0,3,0.0,0.01,1.11,0,2025_2026
319,Timothy Castagne,Fulham,Defender,6,0,0,0,3,0.0,0.03,1.11,3,2025_2026
320,Issa Diop,Fulham,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
321,Jorge Cuenca Barreno,Fulham,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
324,Alex Iwobi,Fulham,Midfielder,6,0,0,0,3,0.0,0.18,1.11,2,2025_2026
325,Emile Smith Rowe,Fulham,Midfielder,6,0,0,0,0,0.0,0.01,0.0,1,2025_2026
326,Adama Traoré Diarra,Fulham,Midfielder,6,0,0,0,3,0.0,0.41,1.11,2,2025_2026
328,Ryan Sessegnon,Fulham,Midfielder,6,0,0,0,3,0.0,0.0,1.11,2,2025_2026
329,Harry Wilson,Fulham,Midfielder,6,0,0,0,3,0.21,0.01,1.11,1,2025_2026
330,Sander Berge,Fulham,Midfielder,6,0,0,0,3,0.0,0.01,1.11,2,2025_2026
331,Tom Cairney,Fulham,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
332,Saša Lukić,Fulham,Midfielder,6,0,1,0,3,0.23,0.12,1.11,4,2025_2026
335,Josh King,Fulham,Midfielder,6,0,0,0,3,0.25,0.01,1.11,1,2025_2026
337,Raúl Jiménez Rodríguez,Fulham,Forward,6,1,0,0,0,0.06,0.0,0.0,6,2025_2026
341,Karl Darlow,Leeds,Goalkeeper,6,0,0,0,2,0.0,0.0,0.82,2,2025_2026
342,Jayden Bogle,Leeds,Defender,6,0,0,0,2,0.0,0.03,0.82,3,2025_2026
343,Pascal Struijk,Leeds,Defender,6,0,0,0,2,0.11,0.02,0.82,3,2025_2026
347,Gabriel Gudmundsson,Leeds,Defender,6,0,0,0,2,0.0,0.01,0.82,1,2025_2026
348,Joe Rodon,Leeds,Defender,6,1,0,0,2,0.33,0.0,0.82,7,2025_2026
350,Brenden Aaronson,Leeds,Midfielder,6,0,1,0,1,0.47,0.02,0.58,4,2025_2026
352,Jack Harrison,Leeds,Midfielder,6,0,0,0,1,0.07,0.0,0.41,1,2025_2026
353,Daniel James,Leeds,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
354,Ethan Ampadu,Leeds,Midfielder,6,0,0,0,2,0.0,0.02,0.82,1,2025_2026
358,Tanaka Ao,Leeds,Midfielder,6,0,0,0,1,0.0,0.0,0.24,1,2025_2026
362,Joël Piroe,Leeds,Forward,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
365,Lukas Nmecha,Leeds,Forward,6,0,0,0,1,0.0,0.0,0.24,1,2025_2026
366,Alisson Becker,Liverpool,Goalkeeper,6,0,0,0,2,0.0,0.0,2.92,2,2025_2026
367,Giorgi Mamardashvili,Liverpool,Goalkeeper,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
370,Jeremie Frimpong,Liverpool,Defender,6,0,0,0,1,0.0,0.01,0.72,1,2025_2026
371,Milos Kerkez,Liverpool,Defender,6,0,0,0,2,0.03,0.03,2.92,1,2025_2026
372,Andrew Robertson,Liverpool,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
373,Virgil van Dijk,Liverpool,Defender,6,0,0,0,2,0.0,0.02,2.92,2,2025_2026
374,Ibrahima Konaté,Liverpool,Defender,6,0,0,0,1,0.07,0.06,2.2,3,2025_2026
375,Conor Bradley,Liverpool,Defender,6,0,0,0,1,0.0,0.01,2.07,1,2025_2026
381,Mohamed Salah,Liverpool,Midfielder,6,0,0,0,2,0.49,0.04,2.92,2,2025_2026
382,Florian Wirtz,Liverpool,Midfielder,6,0,0,0,1,0.48,0.04,2.2,2,2025_2026
384,Cody Gakpo,Liverpool,Midfielder,6,0,0,0,1,0.15,0.02,0.85,1,2025_2026
385,Federico Chiesa,Liverpool,Midfielder,6,1,0,0,1,0.29,0.0,0.72,5,2025_2026
386,Alexis Mac Allister,Liverpool,Midfielder,6,0,0,0,1,0.04,0.04,2.07,2,2025_2026
387,Dominik Szoboszlai,Liverpool,Midfielder,6,0,0,0,2,0.03,0.42,2.92,5,2025_2026
388,Curtis Jones,Liverpool,Midfielder,6,0,0,0,1,0.04,0.26,0.85,1,2025_2026
389,Harvey Elliott,Aston Villa,Midfielder,6,0,0,0,1,0.02,0.01,0.51,1,2025_2026
390,Ryan Gravenberch,Liverpool,Midfielder,6,0,1,0,2,0.08,0.04,2.92,8,2025_2026
391,Ben Gannon-Doak,Bournemouth,Midfielder,6,0,0,0,0,0.09,0.01,0.21,1,2025_2026
392,Endo Wataru,Liverpool,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
403,Joško Gvardiol,Man City,Defender,6,0,0,0,1,0.04,0.19,0.41,2,2025_2026
405,Nathan Aké,Man City,Defender,6,0,0,0,0,0.05,0.0,0.0,1,2025_2026
407,Matheus Nunes,Man City,Defender,6,1,1,0,1,0.18,0.04,0.41,12,2025_2026
408,Rúben dos Santos Gato Alves Dias,Man City,Defender,6,0,0,0,1,0.0,0.03,0.41,2,2025_2026
410,Rico Lewis,Man City,Defender,6,0,0,0,0,0.0,0.0,0.0,1,2025_2026
411,Nico O'Reilly,Man City,Defender,6,0,0,0,1,0.03,0.17,0.41,2,2025_2026
414,Phil Foden,Man City,Midfielder,6,0,0,0,1,0.0,0.17,0.41,1,2025_2026
415,Sávio Moreira de Oliveira,Man City,Midfielder,6,0,0,0,1,0.03,0.06,0.41,2,2025_2026
416,Bernardo Mota Veiga de Carvalho e Silva,Man City,Midfielder,6,0,0,0,0,0.0,0.0,0.0,1,2025_2026
417,Rayan Cherki,Man City,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
418,Jérémy Doku,Man City,Midfielder,6,0,2,0,1,0.34,0.28,0.41,10,2025_2026
419,Jack Grealish,Everton,Midfielder,6,0,0,0,1,0.0,0.15,1.17,2,2025_2026
421,Rodrigo 'Rodri' Hernandez Cascante,Man City,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
422,Mateo Kovačić,Man City,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
423,Nico González Iglesias,Man City,Midfielder,6,0,0,0,1,0.05,0.23,0.41,2,2025_2026
424,Oscar Bobb,Man City,Midfielder,6,0,0,0,0,0.0,0.06,0.0,1,2025_2026
426,James McAtee,Nott'm Forest,Midfielder,6,0,0,0,1,0.02,0.04,0.74,1,2025_2026
427,Tijjani Reijnders,Man City,Midfielder,6,0,0,0,1,0.14,0.06,0.41,2,2025_2026
430,Erling Haaland,Man City,Forward,6,2,1,0,1,1.17,0.24,0.41,16,2025_2026
431,Altay Bayındır,Man Utd,Goalkeeper,6,0,0,0,3,0.0,0.01,2.02,2,2025_2026
436,Matthijs de Ligt,Man Utd,Defender,6,0,0,0,3,0.15,0.0,2.02,3,2025_2026
440,Diogo Dalot Teixeira,Man Utd,Defender,6,0,0,0,3,0.0,0.12,2.02,1,2025_2026
441,Patrick Dorgu,Man Utd,Defender,6,0,0,0,2,0.0,0.01,1.92,0,2025_2026
442,Harry Maguire,Man Utd,Defender,6,0,0,0,2,0.02,0.0,1.81,1,2025_2026
443,Luke Shaw,Man Utd,Defender,6,0,0,0,2,0.0,0.01,1.92,1,2025_2026
444,Leny Yoro,Man Utd,Defender,6,0,0,0,1,0.0,0.0,0.21,1,2025_2026
449,Bruno Borges Fernandes,Man Utd,Midfielder,6,0,0,0,3,0.79,0.01,2.02,-1,2025_2026
450,Matheus Santos Carneiro da Cunha,Man Utd,Midfielder,6,0,0,0,3,0.11,0.27,2.02,2,2025_2026
452,Amad Diallo,Man Utd,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
453,Alejandro Garnacho Ferreyra,Chelsea,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
455,Mason Mount,Man Utd,Midfielder,6,0,0,0,1,0.0,0.02,0.1,1,2025_2026
457,Carlos Henrique Casimiro,Man Utd,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
458,Kobbie Mainoo,Man Utd,Midfielder,6,0,0,0,1,0.0,0.0,0.21,1,2025_2026
459,Manuel Ugarte Ribeiro,Man Utd,Midfielder,6,0,0,0,2,0.0,0.01,1.81,2,2025_2026
466,Joshua Zirkzee,Man Utd,Forward,6,0,0,0,1,0.12,0.0,0.1,1,2025_2026
469,Nick Pope,Newcastle,Goalkeeper,6,0,0,0,2,0.0,0.0,2.04,2,2025_2026
470,Martin Dúbravka,Burnley,Goalkeeper,6,0,0,0,5,0.0,0.0,2.03,1,2025_2026
475,Sven Botman,Newcastle,Defender,6,0,0,0,2,0.0,0.0,2.04,3,2025_2026
476,Dan Burn,Newcastle,Defender,6,0,0,0,2,0.0,0.0,2.04,0,2025_2026
477,Tino Livramento,Newcastle,Defender,6,0,0,1,0,0.0,0.01,1.63,6,2025_2026
478,Kieran Trippier,Newcastle,Defender,6,0,0,0,2,0.0,0.01,0.49,0,2025_2026
485,Anthony Gordon,Newcastle,Midfielder,6,0,0,1,0,0.05,0.02,1.56,3,2025_2026
486,Anthony Elanga,Newcastle,Midfielder,6,0,0,0,2,0.04,0.03,0.49,1,2025_2026
487,Harvey Barnes,Newcastle,Midfielder,6,0,0,0,1,0.0,0.0,0.26,1,2025_2026
488,Bruno Guimarães Rodriguez Moura,Newcastle,Midfielder,6,0,0,0,2,0.0,0.22,2.04,2,2025_2026
489,Jacob Murphy,Newcastle,Midfielder,6,0,0,1,0,0.09,0.01,1.56,3,2025_2026
490,Joelinton Cássio Apolinário de Lira,Newcastle,Midfielder,6,0,0,0,1,0.03,0.0,1.78,3,2025_2026
491,Sandro Tonali,Newcastle,Midfielder,6,0,1,0,2,0.0,0.27,2.04,6,2025_2026
493,Sean Longstaff,Leeds,Midfielder,6,1,1,0,2,0.1,0.25,0.82,15,2025_2026
497,Lewis Miley,Newcastle,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
499,Alexander Isak,Liverpool,Forward,6,0,0,0,1,0.43,0.0,2.36,2,2025_2026
500,William Osula,Newcastle,Forward,6,0,0,0,2,0.0,0.0,0.49,1,2025_2026
502,Matz Sels,Nott'm Forest,Goalkeeper,6,0,0,0,1,0.0,0.0,1.19,2,2025_2026
505,Nikola Milenković,Nott'm Forest,Defender,6,0,0,0,1,0.02,0.02,1.19,1,2025_2026
506,Murillo Costa dos Santos,Nott'm Forest,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
508,Neco Williams,Nott'm Forest,Defender,6,0,0,0,1,0.0,0.23,1.19,1,2025_2026
510,Jair Paula da Cunha Filho,Nott'm Forest,Defender,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
511,Felipe Rodrigues da Silva,Nott'm Forest,Defender,6,0,0,0,1,0.03,0.01,1.19,2,2025_2026
515,Morgan Gibbs-White,Nott'm Forest,Midfielder,6,0,0,0,0,0.11,0.05,0.75,1,2025_2026
516,Callum Hudson-Odoi,Nott'm Forest,Midfielder,6,0,0,0,0,0.0,0.05,0.46,1,2025_2026
517,Elliot Anderson,Nott'm Forest,Midfielder,6,0,0,0,1,0.18,0.03,1.19,3,2025_2026
521,Ibrahim Sangaré,Nott'm Forest,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
522,Ryan Yates,Nott'm Forest,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
525,Chris Wood,Nott'm Forest,Forward,6,0,0,0,1,0.78,0.0,0.92,2,2025_2026
526,Igor Jesus Maciel da Cruz,Nott'm Forest,Forward,6,0,0,0,0,0.2,0.01,0.46,1,2025_2026
527,Taiwo Awoniyi,Nott'm Forest,Forward,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
531,Daniel Ballard,Sunderland,Defender,6,0,0,0,0,0.13,0.0,0.59,1,2025_2026
532,Trai Hume,Sunderland,Defender,6,0,0,1,0,0.01,0.01,1.68,6,2025_2026
543,Simon Adingra,Sunderland,Midfielder,6,0,0,0,0,0.0,0.0,0.07,1,2025_2026
547,Enzo Le Fée,Sunderland,Midfielder,6,0,0,1,0,0.0,0.15,1.09,3,2025_2026
549,Dan Neil,Sunderland,Midfielder,6,0,0,0,0,0.0,0.0,0.0,0,2025_2026
551,Chris Rigg,Sunderland,Midfielder,6,0,0,0,0,0.06,0.01,0.45,1,2025_2026
552,Noah Sadiki,Sunderland,Midfielder,6,0,0,1,0,0.03,0.02,1.68,2,2025_2026
